$ Aurora File: n25x10.gtr.au.dat	Date: 	Misc: 
$ Atem File: n25x10.gtr
VARIABLE W = 2.5e-05
VARIABLE L = 1e-05
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
2.200000e+00   -3.000000e+00   3.300000e+00   2.422100e-04   
2.300000e+00   -3.000000e+00   3.300000e+00   2.822000e-04   
2.400000e+00   -3.000000e+00   3.300000e+00   3.246600e-04   
2.500000e+00   -3.000000e+00   3.300000e+00   3.690800e-04   
2.600000e+00   -3.000000e+00   3.300000e+00   4.160000e-04   
2.700000e+00   -3.000000e+00   3.300000e+00   4.649400e-04   
2.800000e+00   -3.000000e+00   3.300000e+00   5.152500e-04   
2.900000e+00   -3.000000e+00   3.300000e+00   5.676900e-04   
3.000000e+00   -3.000000e+00   3.300000e+00   6.212800e-04   
3.100000e+00   -3.000000e+00   3.300000e+00   6.766900e-04   
3.200000e+00   -3.000000e+00   3.300000e+00   7.333400e-04   
3.300000e+00   -3.000000e+00   3.300000e+00   7.907300e-04   

$ Aurora File: n5x10.gtr.au.dat	Date: 	Misc: 
$ Atem File: n5x10.gtr
VARIABLE W = 5e-06
VARIABLE L = 1e-05
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
0.000000e+00   0.000000e+00   1.000000e-01   2.500000e-13   
1.000000e-01   0.000000e+00   1.000000e-01   2.300000e-12   
2.000000e-01   0.000000e+00   1.000000e-01   4.021000e-11   
3.000000e-01   0.000000e+00   1.000000e-01   7.298900e-10   
4.000000e-01   0.000000e+00   1.000000e-01   1.293900e-08   
5.000000e-01   0.000000e+00   1.000000e-01   1.357100e-07   
6.000000e-01   0.000000e+00   1.000000e-01   5.747600e-07   
7.000000e-01   0.000000e+00   1.000000e-01   1.306800e-06   
8.000000e-01   0.000000e+00   1.000000e-01   2.143100e-06   
9.000000e-01   0.000000e+00   1.000000e-01   2.992500e-06   
1.000000e+00   0.000000e+00   1.000000e-01   3.843600e-06   
1.100000e+00   0.000000e+00   1.000000e-01   4.673900e-06   
1.200000e+00   0.000000e+00   1.000000e-01   5.491900e-06   
1.300000e+00   0.000000e+00   1.000000e-01   6.290400e-06   
1.400000e+00   0.000000e+00   1.000000e-01   7.062200e-06   
1.500000e+00   0.000000e+00   1.000000e-01   7.816700e-06   
1.600000e+00   0.000000e+00   1.000000e-01   8.546600e-06   
1.700000e+00   0.000000e+00   1.000000e-01   9.246300e-06   
1.800000e+00   0.000000e+00   1.000000e-01   9.924900e-06   
1.900000e+00   0.000000e+00   1.000000e-01   1.057100e-05   
2.000000e+00   0.000000e+00   1.000000e-01   1.119200e-05   
2.100000e+00   0.000000e+00   1.000000e-01   1.178500e-05   
2.200000e+00   0.000000e+00   1.000000e-01   1.234400e-05   
2.300000e+00   0.000000e+00   1.000000e-01   1.287700e-05   
2.400000e+00   0.000000e+00   1.000000e-01   1.338000e-05   
2.500000e+00   0.000000e+00   1.000000e-01   1.385000e-05   
2.600000e+00   0.000000e+00   1.000000e-01   1.429400e-05   
2.700000e+00   0.000000e+00   1.000000e-01   1.470900e-05   
2.800000e+00   0.000000e+00   1.000000e-01   1.509100e-05   
2.900000e+00   0.000000e+00   1.000000e-01   1.545100e-05   
3.000000e+00   0.000000e+00   1.000000e-01   1.578000e-05   
3.100000e+00   0.000000e+00   1.000000e-01   1.608600e-05   
3.200000e+00   0.000000e+00   1.000000e-01   1.636900e-05   
3.300000e+00   0.000000e+00   1.000000e-01   1.662500e-05   
0.000000e+00   -1.000000e+00   1.000000e-01   7.100000e-13   
1.000000e-01   -1.000000e+00   1.000000e-01   4.400000e-13   
2.000000e-01   -1.000000e+00   1.000000e-01   3.600000e-13   
3.000000e-01   -1.000000e+00   1.000000e-01   5.900000e-13   
4.000000e-01   -1.000000e+00   1.000000e-01   1.080000e-11   
5.000000e-01   -1.000000e+00   1.000000e-01   3.096600e-10   
6.000000e-01   -1.000000e+00   1.000000e-01   7.159100e-09   
7.000000e-01   -1.000000e+00   1.000000e-01   9.785500e-08   
8.000000e-01   -1.000000e+00   1.000000e-01   4.783400e-07   
9.000000e-01   -1.000000e+00   1.000000e-01   1.137400e-06   
1.000000e+00   -1.000000e+00   1.000000e-01   1.913000e-06   
1.100000e+00   -1.000000e+00   1.000000e-01   2.711300e-06   
1.200000e+00   -1.000000e+00   1.000000e-01   3.516500e-06   
1.300000e+00   -1.000000e+00   1.000000e-01   4.312800e-06   
1.400000e+00   -1.000000e+00   1.000000e-01   5.088700e-06   
1.500000e+00   -1.000000e+00   1.000000e-01   5.852200e-06   
1.600000e+00   -1.000000e+00   1.000000e-01   6.594800e-06   
1.700000e+00   -1.000000e+00   1.000000e-01   7.309600e-06   
1.800000e+00   -1.000000e+00   1.000000e-01   8.005800e-06   
1.900000e+00   -1.000000e+00   1.000000e-01   8.670700e-06   
2.000000e+00   -1.000000e+00   1.000000e-01   9.313100e-06   
2.100000e+00   -1.000000e+00   1.000000e-01   9.927500e-06   
2.200000e+00   -1.000000e+00   1.000000e-01   1.050900e-05   
2.300000e+00   -1.000000e+00   1.000000e-01   1.106500e-05   
2.400000e+00   -1.000000e+00   1.000000e-01   1.159100e-05   
2.500000e+00   -1.000000e+00   1.000000e-01   1.208400e-05   
2.600000e+00   -1.000000e+00   1.000000e-01   1.255000e-05   
2.700000e+00   -1.000000e+00   1.000000e-01   1.298800e-05   
2.800000e+00   -1.000000e+00   1.000000e-01   1.339300e-05   
2.900000e+00   -1.000000e+00   1.000000e-01   1.377500e-05   
3.000000e+00   -1.000000e+00   1.000000e-01   1.412700e-05   
3.100000e+00   -1.000000e+00   1.000000e-01   1.445500e-05   
3.200000e+00   -1.000000e+00   1.000000e-01   1.475900e-05   
3.300000e+00   -1.000000e+00   1.000000e-01   1.503600e-05   
0.000000e+00   -2.000000e+00   1.000000e-01   7.200000e-13   
1.000000e-01   -2.000000e+00   1.000000e-01   4.600000e-13   
2.000000e-01   -2.000000e+00   1.000000e-01   3.400000e-13   
3.000000e-01   -2.000000e+00   1.000000e-01   2.600000e-13   
4.000000e-01   -2.000000e+00   1.000000e-01   1.800000e-13   
5.000000e-01   -2.000000e+00   1.000000e-01   1.100000e-12   
6.000000e-01   -2.000000e+00   1.000000e-01   3.497000e-11   
7.000000e-01   -2.000000e+00   1.000000e-01   1.030800e-09   
8.000000e-01   -2.000000e+00   1.000000e-01   2.308300e-08   
9.000000e-01   -2.000000e+00   1.000000e-01   2.048600e-07   
1.000000e+00   -2.000000e+00   1.000000e-01   6.990900e-07   
1.100000e+00   -2.000000e+00   1.000000e-01   1.382000e-06   
1.200000e+00   -2.000000e+00   1.000000e-01   2.136400e-06   
1.300000e+00   -2.000000e+00   1.000000e-01   2.908900e-06   
1.400000e+00   -2.000000e+00   1.000000e-01   3.674900e-06   
1.500000e+00   -2.000000e+00   1.000000e-01   4.436700e-06   
1.600000e+00   -2.000000e+00   1.000000e-01   5.183000e-06   
1.700000e+00   -2.000000e+00   1.000000e-01   5.905300e-06   
1.800000e+00   -2.000000e+00   1.000000e-01   6.612200e-06   
1.900000e+00   -2.000000e+00   1.000000e-01   7.289700e-06   
2.000000e+00   -2.000000e+00   1.000000e-01   7.946300e-06   
2.100000e+00   -2.000000e+00   1.000000e-01   8.576300e-06   
2.200000e+00   -2.000000e+00   1.000000e-01   9.173900e-06   
2.300000e+00   -2.000000e+00   1.000000e-01   9.747200e-06   
2.400000e+00   -2.000000e+00   1.000000e-01   1.029100e-05   
2.500000e+00   -2.000000e+00   1.000000e-01   1.080100e-05   
2.600000e+00   -2.000000e+00   1.000000e-01   1.128600e-05   
2.700000e+00   -2.000000e+00   1.000000e-01   1.174100e-05   
2.800000e+00   -2.000000e+00   1.000000e-01   1.216600e-05   
2.900000e+00   -2.000000e+00   1.000000e-01   1.256400e-05   
3.000000e+00   -2.000000e+00   1.000000e-01   1.293300e-05   
3.100000e+00   -2.000000e+00   1.000000e-01   1.328000e-05   
3.200000e+00   -2.000000e+00   1.000000e-01   1.359900e-05   
3.300000e+00   -2.000000e+00   1.000000e-01   1.389400e-05   
0.000000e+00   -3.000000e+00   1.000000e-01   7.000000e-13   
1.000000e-01   -3.000000e+00   1.000000e-01   4.600000e-13   
2.000000e-01   -3.000000e+00   1.000000e-01   3.400000e-13   
3.000000e-01   -3.000000e+00   1.000000e-01   2.800000e-13   
4.000000e-01   -3.000000e+00   1.000000e-01   2.200000e-13   
5.000000e-01   -3.000000e+00   1.000000e-01   1.600000e-13   
6.000000e-01   -3.000000e+00   1.000000e-01   3.100000e-13   
7.000000e-01   -3.000000e+00   1.000000e-01   9.230000e-12   
8.000000e-01   -3.000000e+00   1.000000e-01   3.228200e-10   
9.000000e-01   -3.000000e+00   1.000000e-01   8.424600e-09   
1.000000e+00   -3.000000e+00   1.000000e-01   1.106800e-07   
1.100000e+00   -3.000000e+00   1.000000e-01   4.850300e-07   
1.200000e+00   -3.000000e+00   1.000000e-01   1.096300e-06   
1.300000e+00   -3.000000e+00   1.000000e-01   1.804800e-06   
1.400000e+00   -3.000000e+00   1.000000e-01   2.539400e-06   
1.500000e+00   -3.000000e+00   1.000000e-01   3.286200e-06   
1.600000e+00   -3.000000e+00   1.000000e-01   4.027000e-06   
1.700000e+00   -3.000000e+00   1.000000e-01   4.749900e-06   
1.800000e+00   -3.000000e+00   1.000000e-01   5.461800e-06   
1.900000e+00   -3.000000e+00   1.000000e-01   6.147300e-06   
2.000000e+00   -3.000000e+00   1.000000e-01   6.814200e-06   
2.100000e+00   -3.000000e+00   1.000000e-01   7.456600e-06   
2.200000e+00   -3.000000e+00   1.000000e-01   8.067600e-06   
2.300000e+00   -3.000000e+00   1.000000e-01   8.655300e-06   
2.400000e+00   -3.000000e+00   1.000000e-01   9.213900e-06   
2.500000e+00   -3.000000e+00   1.000000e-01   9.739700e-06   
2.600000e+00   -3.000000e+00   1.000000e-01   1.024000e-05   
2.700000e+00   -3.000000e+00   1.000000e-01   1.071200e-05   
2.800000e+00   -3.000000e+00   1.000000e-01   1.115100e-05   
2.900000e+00   -3.000000e+00   1.000000e-01   1.156600e-05   
3.000000e+00   -3.000000e+00   1.000000e-01   1.195000e-05   
3.100000e+00   -3.000000e+00   1.000000e-01   1.231100e-05   
3.200000e+00   -3.000000e+00   1.000000e-01   1.264700e-05   
3.300000e+00   -3.000000e+00   1.000000e-01   1.295500e-05   
0.000000e+00   0.000000e+00   1.000000e+00   1.710000e-12   
1.000000e-01   0.000000e+00   1.000000e+00   3.730000e-12   
2.000000e-01   0.000000e+00   1.000000e+00   4.756000e-11   
3.000000e-01   0.000000e+00   1.000000e+00   7.731600e-10   
4.000000e-01   0.000000e+00   1.000000e+00   1.370200e-08   
5.000000e-01   0.000000e+00   1.000000e+00   1.461700e-07   
6.000000e-01   0.000000e+00   1.000000e+00   6.631200e-07   
7.000000e-01   0.000000e+00   1.000000e+00   1.772000e-06   
8.000000e-01   0.000000e+00   1.000000e+00   3.545500e-06   
9.000000e-01   0.000000e+00   1.000000e+00   5.980600e-06   
1.000000e+00   0.000000e+00   1.000000e+00   9.115200e-06   
1.100000e+00   0.000000e+00   1.000000e+00   1.288700e-05   
1.200000e+00   0.000000e+00   1.000000e+00   1.734400e-05   
1.300000e+00   0.000000e+00   1.000000e+00   2.244300e-05   
1.400000e+00   0.000000e+00   1.000000e+00   2.812000e-05   
1.500000e+00   0.000000e+00   1.000000e+00   3.443800e-05   
1.600000e+00   0.000000e+00   1.000000e+00   4.131200e-05   
1.700000e+00   0.000000e+00   1.000000e+00   4.859800e-05   
1.800000e+00   0.000000e+00   1.000000e+00   5.620100e-05   
1.900000e+00   0.000000e+00   1.000000e+00   6.372800e-05   
2.000000e+00   0.000000e+00   1.000000e+00   7.113400e-05   
2.100000e+00   0.000000e+00   1.000000e+00   7.831900e-05   
2.200000e+00   0.000000e+00   1.000000e+00   8.520600e-05   
2.300000e+00   0.000000e+00   1.000000e+00   9.188500e-05   
2.400000e+00   0.000000e+00   1.000000e+00   9.829200e-05   
2.500000e+00   0.000000e+00   1.000000e+00   1.043800e-04   
2.600000e+00   0.000000e+00   1.000000e+00   1.102300e-04   
2.700000e+00   0.000000e+00   1.000000e+00   1.157800e-04   
2.800000e+00   0.000000e+00   1.000000e+00   1.210200e-04   
2.900000e+00   0.000000e+00   1.000000e+00   1.260000e-04   
3.000000e+00   0.000000e+00   1.000000e+00   1.306600e-04   
3.100000e+00   0.000000e+00   1.000000e+00   1.350900e-04   
3.200000e+00   0.000000e+00   1.000000e+00   1.392200e-04   
3.300000e+00   0.000000e+00   1.000000e+00   1.430400e-04   
0.000000e+00   -1.000000e+00   1.000000e+00   9.100000e-13   
1.000000e-01   -1.000000e+00   1.000000e+00   6.800000e-13   
2.000000e-01   -1.000000e+00   1.000000e+00   5.600000e-13   
3.000000e-01   -1.000000e+00   1.000000e+00   8.000000e-13   
4.000000e-01   -1.000000e+00   1.000000e+00   1.153000e-11   
5.000000e-01   -1.000000e+00   1.000000e+00   3.259100e-10   
6.000000e-01   -1.000000e+00   1.000000e+00   7.559600e-09   
7.000000e-01   -1.000000e+00   1.000000e+00   1.050100e-07   
8.000000e-01   -1.000000e+00   1.000000e+00   5.532200e-07   
9.000000e-01   -1.000000e+00   1.000000e+00   1.562400e-06   
1.000000e+00   -1.000000e+00   1.000000e+00   3.237000e-06   
1.100000e+00   -1.000000e+00   1.000000e+00   5.574500e-06   
1.200000e+00   -1.000000e+00   1.000000e+00   8.611100e-06   
1.300000e+00   -1.000000e+00   1.000000e+00   1.232600e-05   
1.400000e+00   -1.000000e+00   1.000000e+00   1.666900e-05   
1.500000e+00   -1.000000e+00   1.000000e+00   2.168900e-05   
1.600000e+00   -1.000000e+00   1.000000e+00   2.732900e-05   
1.700000e+00   -1.000000e+00   1.000000e+00   3.351300e-05   
1.800000e+00   -1.000000e+00   1.000000e+00   4.028500e-05   
1.900000e+00   -1.000000e+00   1.000000e+00   4.739500e-05   
2.000000e+00   -1.000000e+00   1.000000e+00   5.469100e-05   
2.100000e+00   -1.000000e+00   1.000000e+00   6.191400e-05   
2.200000e+00   -1.000000e+00   1.000000e+00   6.889600e-05   
2.300000e+00   -1.000000e+00   1.000000e+00   7.570600e-05   
2.400000e+00   -1.000000e+00   1.000000e+00   8.226300e-05   
2.500000e+00   -1.000000e+00   1.000000e+00   8.851600e-05   
2.600000e+00   -1.000000e+00   1.000000e+00   9.454600e-05   
2.700000e+00   -1.000000e+00   1.000000e+00   1.003000e-04   
2.800000e+00   -1.000000e+00   1.000000e+00   1.057200e-04   
2.900000e+00   -1.000000e+00   1.000000e+00   1.109000e-04   
3.000000e+00   -1.000000e+00   1.000000e+00   1.157400e-04   
3.100000e+00   -1.000000e+00   1.000000e+00   1.203700e-04   
3.200000e+00   -1.000000e+00   1.000000e+00   1.247000e-04   
3.300000e+00   -1.000000e+00   1.000000e+00   1.287100e-04   
0.000000e+00   -2.000000e+00   1.000000e+00   8.800000e-13   
1.000000e-01   -2.000000e+00   1.000000e+00   6.100000e-13   
2.000000e-01   -2.000000e+00   1.000000e+00   4.800000e-13   
3.000000e-01   -2.000000e+00   1.000000e+00   4.100000e-13   
4.000000e-01   -2.000000e+00   1.000000e+00   3.600000e-13   
5.000000e-01   -2.000000e+00   1.000000e+00   1.320000e-12   
6.000000e-01   -2.000000e+00   1.000000e+00   3.686000e-11   
7.000000e-01   -2.000000e+00   1.000000e+00   1.082600e-09   
8.000000e-01   -2.000000e+00   1.000000e+00   2.440300e-08   
9.000000e-01   -2.000000e+00   1.000000e+00   2.246900e-07   
1.000000e+00   -2.000000e+00   1.000000e+00   8.727600e-07   
1.100000e+00   -2.000000e+00   1.000000e+00   2.112500e-06   
1.200000e+00   -2.000000e+00   1.000000e+00   4.018700e-06   
1.300000e+00   -2.000000e+00   1.000000e+00   6.601300e-06   
1.400000e+00   -2.000000e+00   1.000000e+00   9.833100e-06   
1.500000e+00   -2.000000e+00   1.000000e+00   1.375000e-05   
1.600000e+00   -2.000000e+00   1.000000e+00   1.831400e-05   
1.700000e+00   -2.000000e+00   1.000000e+00   2.346400e-05   
1.800000e+00   -2.000000e+00   1.000000e+00   2.925900e-05   
1.900000e+00   -2.000000e+00   1.000000e+00   3.555700e-05   
2.000000e+00   -2.000000e+00   1.000000e+00   4.234400e-05   
2.100000e+00   -2.000000e+00   1.000000e+00   4.936500e-05   
2.200000e+00   -2.000000e+00   1.000000e+00   5.632100e-05   
2.300000e+00   -2.000000e+00   1.000000e+00   6.317700e-05   
2.400000e+00   -2.000000e+00   1.000000e+00   6.982200e-05   
2.500000e+00   -2.000000e+00   1.000000e+00   7.618700e-05   
2.600000e+00   -2.000000e+00   1.000000e+00   8.234700e-05   
2.700000e+00   -2.000000e+00   1.000000e+00   8.824300e-05   
2.800000e+00   -2.000000e+00   1.000000e+00   9.381300e-05   
2.900000e+00   -2.000000e+00   1.000000e+00   9.915300e-05   
3.000000e+00   -2.000000e+00   1.000000e+00   1.041700e-04   
3.100000e+00   -2.000000e+00   1.000000e+00   1.089500e-04   
3.200000e+00   -2.000000e+00   1.000000e+00   1.134500e-04   
3.300000e+00   -2.000000e+00   1.000000e+00   1.176200e-04   
0.000000e+00   -3.000000e+00   1.000000e+00   9.200000e-13   
1.000000e-01   -3.000000e+00   1.000000e+00   6.300000e-13   
2.000000e-01   -3.000000e+00   1.000000e+00   5.100000e-13   
3.000000e-01   -3.000000e+00   1.000000e+00   4.000000e-13   
4.000000e-01   -3.000000e+00   1.000000e+00   3.300000e-13   
5.000000e-01   -3.000000e+00   1.000000e+00   3.000000e-13   
6.000000e-01   -3.000000e+00   1.000000e+00   4.400000e-13   
7.000000e-01   -3.000000e+00   1.000000e+00   9.790000e-12   
8.000000e-01   -3.000000e+00   1.000000e+00   3.382100e-10   
9.000000e-01   -3.000000e+00   1.000000e+00   8.861700e-09   
1.000000e+00   -3.000000e+00   1.000000e+00   1.191900e-07   
1.100000e+00   -3.000000e+00   1.000000e+00   5.772900e-07   
1.200000e+00   -3.000000e+00   1.000000e+00   1.584200e-06   
1.300000e+00   -3.000000e+00   1.000000e+00   3.222600e-06   
1.400000e+00   -3.000000e+00   1.000000e+00   5.501100e-06   
1.500000e+00   -3.000000e+00   1.000000e+00   8.457900e-06   
1.600000e+00   -3.000000e+00   1.000000e+00   1.206900e-05   
1.700000e+00   -3.000000e+00   1.000000e+00   1.629300e-05   
1.800000e+00   -3.000000e+00   1.000000e+00   2.117200e-05   
1.900000e+00   -3.000000e+00   1.000000e+00   2.660500e-05   
2.000000e+00   -3.000000e+00   1.000000e+00   3.263100e-05   
2.100000e+00   -3.000000e+00   1.000000e+00   3.912800e-05   
2.200000e+00   -3.000000e+00   1.000000e+00   4.584300e-05   
2.300000e+00   -3.000000e+00   1.000000e+00   5.263800e-05   
2.400000e+00   -3.000000e+00   1.000000e+00   5.930300e-05   
2.500000e+00   -3.000000e+00   1.000000e+00   6.573100e-05   
2.600000e+00   -3.000000e+00   1.000000e+00   7.198200e-05   
2.700000e+00   -3.000000e+00   1.000000e+00   7.798600e-05   
2.800000e+00   -3.000000e+00   1.000000e+00   8.368000e-05   
2.900000e+00   -3.000000e+00   1.000000e+00   8.915300e-05   
3.000000e+00   -3.000000e+00   1.000000e+00   9.431000e-05   
3.100000e+00   -3.000000e+00   1.000000e+00   9.923300e-05   
3.200000e+00   -3.000000e+00   1.000000e+00   1.038700e-04   
3.300000e+00   -3.000000e+00   1.000000e+00   1.082100e-04   
0.000000e+00   0.000000e+00   3.300000e+00   3.720000e-12   
1.000000e-01   0.000000e+00   3.300000e+00   6.690000e-12   
2.000000e-01   0.000000e+00   3.300000e+00   5.528000e-11   
3.000000e-01   0.000000e+00   3.300000e+00   8.553300e-10   
4.000000e-01   0.000000e+00   3.300000e+00   1.490100e-08   
5.000000e-01   0.000000e+00   3.300000e+00   1.573200e-07   
6.000000e-01   0.000000e+00   3.300000e+00   7.041600e-07   
7.000000e-01   0.000000e+00   3.300000e+00   1.859700e-06   
8.000000e-01   0.000000e+00   3.300000e+00   3.687300e-06   
9.000000e-01   0.000000e+00   3.300000e+00   6.178200e-06   
1.000000e+00   0.000000e+00   3.300000e+00   9.366200e-06   
1.100000e+00   0.000000e+00   3.300000e+00   1.318900e-05   
1.200000e+00   0.000000e+00   3.300000e+00   1.769200e-05   
1.300000e+00   0.000000e+00   3.300000e+00   2.283800e-05   
1.400000e+00   0.000000e+00   3.300000e+00   2.856600e-05   
1.500000e+00   0.000000e+00   3.300000e+00   3.494000e-05   
1.600000e+00   0.000000e+00   3.300000e+00   4.190000e-05   
1.700000e+00   0.000000e+00   3.300000e+00   4.937200e-05   
1.800000e+00   0.000000e+00   3.300000e+00   5.744900e-05   
1.900000e+00   0.000000e+00   3.300000e+00   6.598300e-05   
2.000000e+00   0.000000e+00   3.300000e+00   7.506700e-05   
2.100000e+00   0.000000e+00   3.300000e+00   8.463200e-05   
2.200000e+00   0.000000e+00   3.300000e+00   9.456700e-05   
2.300000e+00   0.000000e+00   3.300000e+00   1.049900e-04   
2.400000e+00   0.000000e+00   3.300000e+00   1.157900e-04   
2.500000e+00   0.000000e+00   3.300000e+00   1.268800e-04   
2.600000e+00   0.000000e+00   3.300000e+00   1.383800e-04   
2.700000e+00   0.000000e+00   3.300000e+00   1.502100e-04   
2.800000e+00   0.000000e+00   3.300000e+00   1.621900e-04   
2.900000e+00   0.000000e+00   3.300000e+00   1.745300e-04   
3.000000e+00   0.000000e+00   3.300000e+00   1.870200e-04   
3.100000e+00   0.000000e+00   3.300000e+00   1.998000e-04   
3.200000e+00   0.000000e+00   3.300000e+00   2.127500e-04   
3.300000e+00   0.000000e+00   3.300000e+00   2.257800e-04   
0.000000e+00   -1.000000e+00   3.300000e+00   1.620000e-12   
1.000000e-01   -1.000000e+00   3.300000e+00   1.370000e-12   
2.000000e-01   -1.000000e+00   3.300000e+00   1.210000e-12   
3.000000e-01   -1.000000e+00   3.300000e+00   1.520000e-12   
4.000000e-01   -1.000000e+00   3.300000e+00   1.349000e-11   
5.000000e-01   -1.000000e+00   3.300000e+00   3.562100e-10   
6.000000e-01   -1.000000e+00   3.300000e+00   8.173200e-09   
7.000000e-01   -1.000000e+00   3.300000e+00   1.124300e-07   
8.000000e-01   -1.000000e+00   3.300000e+00   5.844500e-07   
9.000000e-01   -1.000000e+00   3.300000e+00   1.632000e-06   
1.000000e+00   -1.000000e+00   3.300000e+00   3.352400e-06   
