$ Aurora File: n15x15.gtr.au.dat	Date: 	Misc: 
$ Atem File: n15x15.gtr
VARIABLE W = 1.5e-05
VARIABLE L = 1.5e-05
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
2.100000e+00   -3.300000e+00   1.000000e+00   1.212100e-03   
2.200000e+00   -3.300000e+00   1.000000e+00   1.367500e-03   
2.300000e+00   -3.300000e+00   1.000000e+00   1.523400e-03   
2.400000e+00   -3.300000e+00   1.000000e+00   1.677300e-03   
2.500000e+00   -3.300000e+00   1.000000e+00   1.827300e-03   
2.600000e+00   -3.300000e+00   1.000000e+00   1.974700e-03   
2.700000e+00   -3.300000e+00   1.000000e+00   2.118200e-03   
2.800000e+00   -3.300000e+00   1.000000e+00   2.256100e-03   
2.900000e+00   -3.300000e+00   1.000000e+00   2.390800e-03   
3.000000e+00   -3.300000e+00   1.000000e+00   2.521000e-03   
3.100000e+00   -3.300000e+00   1.000000e+00   2.645800e-03   
3.200000e+00   -3.300000e+00   1.000000e+00   2.767100e-03   
3.300000e+00   -3.300000e+00   1.000000e+00   2.883400e-03   
3.400000e+00   -3.300000e+00   1.000000e+00   2.996500e-03   
3.500000e+00   -3.300000e+00   1.000000e+00   3.105700e-03   
3.600000e+00   -3.300000e+00   1.000000e+00   3.210200e-03   
0.000000e+00   0.000000e+00   3.300000e+00   1.049000e-11   
1.000000e-01   0.000000e+00   3.300000e+00   2.216000e-11   
2.000000e-01   0.000000e+00   3.300000e+00   2.006300e-10   
3.000000e-01   0.000000e+00   3.300000e+00   2.786300e-09   
4.000000e-01   0.000000e+00   3.300000e+00   4.352100e-08   
5.000000e-01   0.000000e+00   3.300000e+00   6.290400e-07   
6.000000e-01   0.000000e+00   3.300000e+00   6.169900e-06   
7.000000e-01   0.000000e+00   3.300000e+00   3.100600e-05   
8.000000e-01   0.000000e+00   3.300000e+00   8.656800e-05   
9.000000e-01   0.000000e+00   3.300000e+00   1.703400e-04   
1.000000e+00   0.000000e+00   3.300000e+00   2.773200e-04   
1.100000e+00   0.000000e+00   3.300000e+00   4.002100e-04   
1.200000e+00   0.000000e+00   3.300000e+00   5.367400e-04   
1.300000e+00   0.000000e+00   3.300000e+00   6.832600e-04   
1.400000e+00   0.000000e+00   3.300000e+00   8.364700e-04   
1.500000e+00   0.000000e+00   3.300000e+00   9.970000e-04   
1.600000e+00   0.000000e+00   3.300000e+00   1.162500e-03   
1.700000e+00   0.000000e+00   3.300000e+00   1.330800e-03   
1.800000e+00   0.000000e+00   3.300000e+00   1.503900e-03   
1.900000e+00   0.000000e+00   3.300000e+00   1.679600e-03   
2.000000e+00   0.000000e+00   3.300000e+00   1.855900e-03   
2.100000e+00   0.000000e+00   3.300000e+00   2.035800e-03   
2.200000e+00   0.000000e+00   3.300000e+00   2.215700e-03   
2.300000e+00   0.000000e+00   3.300000e+00   2.398200e-03   
2.400000e+00   0.000000e+00   3.300000e+00   2.581400e-03   
2.500000e+00   0.000000e+00   3.300000e+00   2.764100e-03   
2.600000e+00   0.000000e+00   3.300000e+00   2.948600e-03   
2.700000e+00   0.000000e+00   3.300000e+00   3.133500e-03   
2.800000e+00   0.000000e+00   3.300000e+00   3.317000e-03   
2.900000e+00   0.000000e+00   3.300000e+00   3.502000e-03   
3.000000e+00   0.000000e+00   3.300000e+00   3.686900e-03   
3.100000e+00   0.000000e+00   3.300000e+00   3.870200e-03   
3.200000e+00   0.000000e+00   3.300000e+00   4.054500e-03   
3.300000e+00   0.000000e+00   3.300000e+00   4.237000e-03   
3.400000e+00   0.000000e+00   3.300000e+00   4.420400e-03   
3.500000e+00   0.000000e+00   3.300000e+00   4.603300e-03   
3.600000e+00   0.000000e+00   3.300000e+00   4.783900e-03   
0.000000e+00   -1.100000e+00   3.300000e+00   2.730000e-12   
1.000000e-01   -1.100000e+00   3.300000e+00   2.420000e-12   
2.000000e-01   -1.100000e+00   3.300000e+00   1.960000e-12   
3.000000e-01   -1.100000e+00   3.300000e+00   6.510000e-12   
4.000000e-01   -1.100000e+00   3.300000e+00   1.141900e-10   
5.000000e-01   -1.100000e+00   3.300000e+00   2.678900e-09   
6.000000e-01   -1.100000e+00   3.300000e+00   5.744700e-08   
7.000000e-01   -1.100000e+00   3.300000e+00   1.028300e-06   
8.000000e-01   -1.100000e+00   3.300000e+00   1.013400e-05   
9.000000e-01   -1.100000e+00   3.300000e+00   4.435600e-05   
1.000000e+00   -1.100000e+00   3.300000e+00   1.123300e-04   
1.100000e+00   -1.100000e+00   3.300000e+00   2.078300e-04   
1.200000e+00   -1.100000e+00   3.300000e+00   3.249900e-04   
1.300000e+00   -1.100000e+00   3.300000e+00   4.576000e-04   
1.400000e+00   -1.100000e+00   3.300000e+00   6.006600e-04   
1.500000e+00   -1.100000e+00   3.300000e+00   7.536200e-04   
1.600000e+00   -1.100000e+00   3.300000e+00   9.133400e-04   
1.700000e+00   -1.100000e+00   3.300000e+00   1.077200e-03   
1.800000e+00   -1.100000e+00   3.300000e+00   1.246900e-03   
1.900000e+00   -1.100000e+00   3.300000e+00   1.420100e-03   
2.000000e+00   -1.100000e+00   3.300000e+00   1.594400e-03   
2.100000e+00   -1.100000e+00   3.300000e+00   1.772600e-03   
2.200000e+00   -1.100000e+00   3.300000e+00   1.951400e-03   
2.300000e+00   -1.100000e+00   3.300000e+00   2.132900e-03   
2.400000e+00   -1.100000e+00   3.300000e+00   2.315500e-03   
2.500000e+00   -1.100000e+00   3.300000e+00   2.497600e-03   
2.600000e+00   -1.100000e+00   3.300000e+00   2.681800e-03   
2.700000e+00   -1.100000e+00   3.300000e+00   2.866500e-03   
2.800000e+00   -1.100000e+00   3.300000e+00   3.049900e-03   
2.900000e+00   -1.100000e+00   3.300000e+00   3.234900e-03   
3.000000e+00   -1.100000e+00   3.300000e+00   3.419900e-03   
3.100000e+00   -1.100000e+00   3.300000e+00   3.603300e-03   
3.200000e+00   -1.100000e+00   3.300000e+00   3.787800e-03   
3.300000e+00   -1.100000e+00   3.300000e+00   3.970600e-03   
3.400000e+00   -1.100000e+00   3.300000e+00   4.154200e-03   
3.500000e+00   -1.100000e+00   3.300000e+00   4.337400e-03   
3.600000e+00   -1.100000e+00   3.300000e+00   4.518300e-03   
0.000000e+00   -2.200000e+00   3.300000e+00   2.240000e-12   
1.000000e-01   -2.200000e+00   3.300000e+00   1.980000e-12   
2.000000e-01   -2.200000e+00   3.300000e+00   1.670000e-12   
3.000000e-01   -2.200000e+00   3.300000e+00   1.500000e-12   
4.000000e-01   -2.200000e+00   3.300000e+00   5.090000e-12   
5.000000e-01   -2.200000e+00   3.300000e+00   9.882000e-11   
6.000000e-01   -2.200000e+00   3.300000e+00   2.373200e-09   
7.000000e-01   -2.200000e+00   3.300000e+00   5.398400e-08   
8.000000e-01   -2.200000e+00   3.300000e+00   9.836400e-07   
9.000000e-01   -2.200000e+00   3.300000e+00   9.597600e-06   
1.000000e+00   -2.200000e+00   3.300000e+00   4.313600e-05   
1.100000e+00   -2.200000e+00   3.300000e+00   1.096000e-04   
1.200000e+00   -2.200000e+00   3.300000e+00   2.051400e-04   
1.300000e+00   -2.200000e+00   3.300000e+00   3.220500e-04   
1.400000e+00   -2.200000e+00   3.300000e+00   4.534400e-04   
1.500000e+00   -2.200000e+00   3.300000e+00   5.974000e-04   
1.600000e+00   -2.200000e+00   3.300000e+00   7.500600e-04   
1.700000e+00   -2.200000e+00   3.300000e+00   9.084800e-04   
1.800000e+00   -2.200000e+00   3.300000e+00   1.073500e-03   
1.900000e+00   -2.200000e+00   3.300000e+00   1.242800e-03   
2.000000e+00   -2.200000e+00   3.300000e+00   1.414200e-03   
2.100000e+00   -2.200000e+00   3.300000e+00   1.589800e-03   
2.200000e+00   -2.200000e+00   3.300000e+00   1.766300e-03   
2.300000e+00   -2.200000e+00   3.300000e+00   1.945800e-03   
2.400000e+00   -2.200000e+00   3.300000e+00   2.126700e-03   
2.500000e+00   -2.200000e+00   3.300000e+00   2.307400e-03   
2.600000e+00   -2.200000e+00   3.300000e+00   2.490400e-03   
2.700000e+00   -2.200000e+00   3.300000e+00   2.673900e-03   
2.800000e+00   -2.200000e+00   3.300000e+00   2.856200e-03   
2.900000e+00   -2.200000e+00   3.300000e+00   3.040400e-03   
3.000000e+00   -2.200000e+00   3.300000e+00   3.224600e-03   
3.100000e+00   -2.200000e+00   3.300000e+00   3.407400e-03   
3.200000e+00   -2.200000e+00   3.300000e+00   3.591200e-03   
3.300000e+00   -2.200000e+00   3.300000e+00   3.773400e-03   
3.400000e+00   -2.200000e+00   3.300000e+00   3.956600e-03   
3.500000e+00   -2.200000e+00   3.300000e+00   4.139300e-03   
3.600000e+00   -2.200000e+00   3.300000e+00   4.319900e-03   
0.000000e+00   -3.300000e+00   3.300000e+00   2.090000e-12   
1.000000e-01   -3.300000e+00   3.300000e+00   1.850000e-12   
2.000000e-01   -3.300000e+00   3.300000e+00   1.680000e-12   
3.000000e-01   -3.300000e+00   3.300000e+00   1.170000e-12   
4.000000e-01   -3.300000e+00   3.300000e+00   1.690000e-12   
5.000000e-01   -3.300000e+00   3.300000e+00   7.200000e-12   
6.000000e-01   -3.300000e+00   3.300000e+00   1.653000e-10   
7.000000e-01   -3.300000e+00   3.300000e+00   4.124100e-09   
8.000000e-01   -3.300000e+00   3.300000e+00   9.249100e-08   
9.000000e-01   -3.300000e+00   3.300000e+00   1.530900e-06   
1.000000e+00   -3.300000e+00   3.300000e+00   1.308900e-05   
1.100000e+00   -3.300000e+00   3.300000e+00   5.148600e-05   
1.200000e+00   -3.300000e+00   3.300000e+00   1.232000e-04   
1.300000e+00   -3.300000e+00   3.300000e+00   2.223000e-04   
1.400000e+00   -3.300000e+00   3.300000e+00   3.406700e-04   
1.500000e+00   -3.300000e+00   3.300000e+00   4.747200e-04   
1.600000e+00   -3.300000e+00   3.300000e+00   6.198500e-04   
1.700000e+00   -3.300000e+00   3.300000e+00   7.721800e-04   
1.800000e+00   -3.300000e+00   3.300000e+00   9.323800e-04   
1.900000e+00   -3.300000e+00   3.300000e+00   1.097700e-03   
2.000000e+00   -3.300000e+00   3.300000e+00   1.265800e-03   
2.100000e+00   -3.300000e+00   3.300000e+00   1.438500e-03   
2.200000e+00   -3.300000e+00   3.300000e+00   1.612600e-03   
2.300000e+00   -3.300000e+00   3.300000e+00   1.790100e-03   
2.400000e+00   -3.300000e+00   3.300000e+00   1.969300e-03   
2.500000e+00   -3.300000e+00   3.300000e+00   2.148400e-03   
2.600000e+00   -3.300000e+00   3.300000e+00   2.329900e-03   
2.700000e+00   -3.300000e+00   3.300000e+00   2.512300e-03   
2.800000e+00   -3.300000e+00   3.300000e+00   2.693500e-03   
2.900000e+00   -3.300000e+00   3.300000e+00   2.876700e-03   
3.000000e+00   -3.300000e+00   3.300000e+00   3.060000e-03   
3.100000e+00   -3.300000e+00   3.300000e+00   3.241900e-03   
3.200000e+00   -3.300000e+00   3.300000e+00   3.425100e-03   
3.300000e+00   -3.300000e+00   3.300000e+00   3.606600e-03   
3.400000e+00   -3.300000e+00   3.300000e+00   3.789100e-03   
3.500000e+00   -3.300000e+00   3.300000e+00   3.971300e-03   
3.600000e+00   -3.300000e+00   3.300000e+00   4.151300e-03   

$ Aurora File: n1p8x0p6.gtr.au.dat	Date: 	Misc: 
$ Atem File: n1p8x0p6.gtr
VARIABLE W = 1.8e-06
VARIABLE L = 6e-07
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
0.000000e+00   0.000000e+00   1.000000e-01   3.100000e-13   
1.000000e-01   0.000000e+00   1.000000e-01   1.700000e-13   
2.000000e-01   0.000000e+00   1.000000e-01   -3.800000e-13   
3.000000e-01   0.000000e+00   1.000000e-01   3.378000e-11   
4.000000e-01   0.000000e+00   1.000000e-01   5.406200e-10   
5.000000e-01   0.000000e+00   1.000000e-01   7.720700e-09   
6.000000e-01   0.000000e+00   1.000000e-01   8.556400e-08   
7.000000e-01   0.000000e+00   1.000000e-01   5.306400e-07   
8.000000e-01   0.000000e+00   1.000000e-01   1.641600e-06   
9.000000e-01   0.000000e+00   1.000000e-01   3.130500e-06   
1.000000e+00   0.000000e+00   1.000000e-01   4.677400e-06   
1.100000e+00   0.000000e+00   1.000000e-01   6.140500e-06   
1.200000e+00   0.000000e+00   1.000000e-01   7.523200e-06   
1.300000e+00   0.000000e+00   1.000000e-01   8.821000e-06   
1.400000e+00   0.000000e+00   1.000000e-01   1.003600e-05   
1.500000e+00   0.000000e+00   1.000000e-01   1.119600e-05   
1.600000e+00   0.000000e+00   1.000000e-01   1.229800e-05   
1.700000e+00   0.000000e+00   1.000000e-01   1.334300e-05   
1.800000e+00   0.000000e+00   1.000000e-01   1.435200e-05   
1.900000e+00   0.000000e+00   1.000000e-01   1.532100e-05   
2.000000e+00   0.000000e+00   1.000000e-01   1.624400e-05   
2.100000e+00   0.000000e+00   1.000000e-01   1.714400e-05   
2.200000e+00   0.000000e+00   1.000000e-01   1.800600e-05   
2.300000e+00   0.000000e+00   1.000000e-01   1.884700e-05   
2.400000e+00   0.000000e+00   1.000000e-01   1.966000e-05   
2.500000e+00   0.000000e+00   1.000000e-01   2.044600e-05   
2.600000e+00   0.000000e+00   1.000000e-01   2.121500e-05   
2.700000e+00   0.000000e+00   1.000000e-01   2.196100e-05   
2.800000e+00   0.000000e+00   1.000000e-01   2.268100e-05   
2.900000e+00   0.000000e+00   1.000000e-01   2.338600e-05   
3.000000e+00   0.000000e+00   1.000000e-01   2.407600e-05   
3.100000e+00   0.000000e+00   1.000000e-01   2.474200e-05   
3.200000e+00   0.000000e+00   1.000000e-01   2.539900e-05   
3.300000e+00   0.000000e+00   1.000000e-01   2.603200e-05   
3.400000e+00   0.000000e+00   1.000000e-01   2.665500e-05   
3.500000e+00   0.000000e+00   1.000000e-01   2.726500e-05   
3.600000e+00   0.000000e+00   1.000000e-01   2.785400e-05   
0.000000e+00   -1.100000e+00   1.000000e-01   2.400000e-12   
1.000000e-01   -1.100000e+00   1.000000e-01   1.730000e-12   
2.000000e-01   -1.100000e+00   1.000000e-01   1.380000e-12   
3.000000e-01   -1.100000e+00   1.000000e-01   8.200000e-13   
4.000000e-01   -1.100000e+00   1.000000e-01   1.000000e-13   
5.000000e-01   -1.100000e+00   1.000000e-01   6.230000e-12   
6.000000e-01   -1.100000e+00   1.000000e-01   1.615900e-10   
7.000000e-01   -1.100000e+00   1.000000e-01   3.355700e-09   
8.000000e-01   -1.100000e+00   1.000000e-01   5.015000e-08   
9.000000e-01   -1.100000e+00   1.000000e-01   3.485200e-07   
1.000000e+00   -1.100000e+00   1.000000e-01   1.203300e-06   
1.100000e+00   -1.100000e+00   1.000000e-01   2.528500e-06   
1.200000e+00   -1.100000e+00   1.000000e-01   4.030200e-06   
1.300000e+00   -1.100000e+00   1.000000e-01   5.499000e-06   
1.400000e+00   -1.100000e+00   1.000000e-01   6.864400e-06   
1.500000e+00   -1.100000e+00   1.000000e-01   8.145500e-06   
1.600000e+00   -1.100000e+00   1.000000e-01   9.343400e-06   
1.700000e+00   -1.100000e+00   1.000000e-01   1.046400e-05   
1.800000e+00   -1.100000e+00   1.000000e-01   1.153500e-05   
1.900000e+00   -1.100000e+00   1.000000e-01   1.255400e-05   
2.000000e+00   -1.100000e+00   1.000000e-01   1.352100e-05   
2.100000e+00   -1.100000e+00   1.000000e-01   1.445500e-05   
2.200000e+00   -1.100000e+00   1.000000e-01   1.534700e-05   
2.300000e+00   -1.100000e+00   1.000000e-01   1.621300e-05   
2.400000e+00   -1.100000e+00   1.000000e-01   1.704800e-05   
2.500000e+00   -1.100000e+00   1.000000e-01   1.785000e-05   
2.600000e+00   -1.100000e+00   1.000000e-01   1.863300e-05   
2.700000e+00   -1.100000e+00   1.000000e-01   1.939300e-05   
2.800000e+00   -1.100000e+00   1.000000e-01   2.012300e-05   
2.900000e+00   -1.100000e+00   1.000000e-01   2.083900e-05   
3.000000e+00   -1.100000e+00   1.000000e-01   2.153500e-05   
3.100000e+00   -1.100000e+00   1.000000e-01   2.220700e-05   
3.200000e+00   -1.100000e+00   1.000000e-01   2.286700e-05   
3.300000e+00   -1.100000e+00   1.000000e-01   2.350200e-05   
3.400000e+00   -1.100000e+00   1.000000e-01   2.412700e-05   
3.500000e+00   -1.100000e+00   1.000000e-01   2.473700e-05   
3.600000e+00   -1.100000e+00   1.000000e-01   2.532600e-05   
0.000000e+00   -2.200000e+00   1.000000e-01   2.550000e-12   
1.000000e-01   -2.200000e+00   1.000000e-01   1.740000e-12   
2.000000e-01   -2.200000e+00   1.000000e-01   1.370000e-12   
3.000000e-01   -2.200000e+00   1.000000e-01   1.080000e-12   
4.000000e-01   -2.200000e+00   1.000000e-01   7.100000e-13   
5.000000e-01   -2.200000e+00   1.000000e-01   -2.000000e-14   
6.000000e-01   -2.200000e+00   1.000000e-01   1.930000e-12   
7.000000e-01   -2.200000e+00   1.000000e-01   6.290000e-11   
8.000000e-01   -2.200000e+00   1.000000e-01   1.430700e-09   
9.000000e-01   -2.200000e+00   1.000000e-01   2.451300e-08   
1.000000e+00   -2.200000e+00   1.000000e-01   2.039700e-07   
1.100000e+00   -2.200000e+00   1.000000e-01   7.827800e-07   
1.200000e+00   -2.200000e+00   1.000000e-01   1.839900e-06   
1.300000e+00   -2.200000e+00   1.000000e-01   3.171000e-06   
1.400000e+00   -2.200000e+00   1.000000e-01   4.572600e-06   
1.500000e+00   -2.200000e+00   1.000000e-01   5.952600e-06   
1.600000e+00   -2.200000e+00   1.000000e-01   7.252700e-06   
1.700000e+00   -2.200000e+00   1.000000e-01   8.458500e-06   
1.800000e+00   -2.200000e+00   1.000000e-01   9.598000e-06   
1.900000e+00   -2.200000e+00   1.000000e-01   1.067200e-05   
2.000000e+00   -2.200000e+00   1.000000e-01   1.168200e-05   
2.100000e+00   -2.200000e+00   1.000000e-01   1.265200e-05   
2.200000e+00   -2.200000e+00   1.000000e-01   1.357300e-05   
2.300000e+00   -2.200000e+00   1.000000e-01   1.446300e-05   
2.400000e+00   -2.200000e+00   1.000000e-01   1.531900e-05   
2.500000e+00   -2.200000e+00   1.000000e-01   1.613800e-05   
2.600000e+00   -2.200000e+00   1.000000e-01   1.693500e-05   
2.700000e+00   -2.200000e+00   1.000000e-01   1.770600e-05   
2.800000e+00   -2.200000e+00   1.000000e-01   1.844700e-05   
2.900000e+00   -2.200000e+00   1.000000e-01   1.917200e-05   
3.000000e+00   -2.200000e+00   1.000000e-01   1.987500e-05   
3.100000e+00   -2.200000e+00   1.000000e-01   2.055200e-05   
3.200000e+00   -2.200000e+00   1.000000e-01   2.121600e-05   
3.300000e+00   -2.200000e+00   1.000000e-01   2.185700e-05   
3.400000e+00   -2.200000e+00   1.000000e-01   2.248600e-05   
3.500000e+00   -2.200000e+00   1.000000e-01   2.309700e-05   
3.600000e+00   -2.200000e+00   1.000000e-01   2.368800e-05   
0.000000e+00   -3.300000e+00   1.000000e-01   2.600000e-12   
1.000000e-01   -3.300000e+00   1.000000e-01   1.760000e-12   
2.000000e-01   -3.300000e+00   1.000000e-01   1.420000e-12   
3.000000e-01   -3.300000e+00   1.000000e-01   1.230000e-12   
4.000000e-01   -3.300000e+00   1.000000e-01   1.060000e-12   
5.000000e-01   -3.300000e+00   1.000000e-01   7.400000e-13   
6.000000e-01   -3.300000e+00   1.000000e-01   -2.000000e-14   
7.000000e-01   -3.300000e+00   1.000000e-01   1.920000e-12   
8.000000e-01   -3.300000e+00   1.000000e-01   5.592000e-11   
9.000000e-01   -3.300000e+00   1.000000e-01   1.150000e-09   
1.000000e+00   -3.300000e+00   1.000000e-01   2.265000e-08   
1.100000e+00   -3.300000e+00   1.000000e-01   1.819800e-07   
1.200000e+00   -3.300000e+00   1.000000e-01   6.847800e-07   
1.300000e+00   -3.300000e+00   1.000000e-01   1.616800e-06   
1.400000e+00   -3.300000e+00   1.000000e-01   2.813800e-06   
1.500000e+00   -3.300000e+00   1.000000e-01   4.125200e-06   
1.600000e+00   -3.300000e+00   1.000000e-01   5.444400e-06   
1.700000e+00   -3.300000e+00   1.000000e-01   6.712700e-06   
1.800000e+00   -3.300000e+00   1.000000e-01   7.926300e-06   
1.900000e+00   -3.300000e+00   1.000000e-01   9.065900e-06   
2.000000e+00   -3.300000e+00   1.000000e-01   1.012900e-05   
2.100000e+00   -3.300000e+00   1.000000e-01   1.114400e-05   
2.200000e+00   -3.300000e+00   1.000000e-01   1.210000e-05   
2.300000e+00   -3.300000e+00   1.000000e-01   1.302000e-05   
2.400000e+00   -3.300000e+00   1.000000e-01   1.390000e-05   
2.500000e+00   -3.300000e+00   1.000000e-01   1.474000e-05   
2.600000e+00   -3.300000e+00   1.000000e-01   1.555400e-05   
2.700000e+00   -3.300000e+00   1.000000e-01   1.633900e-05   
2.800000e+00   -3.300000e+00   1.000000e-01   1.709200e-05   
2.900000e+00   -3.300000e+00   1.000000e-01   1.782600e-05   
3.000000e+00   -3.300000e+00   1.000000e-01   1.853800e-05   
3.100000e+00   -3.300000e+00   1.000000e-01   1.922300e-05   
3.200000e+00   -3.300000e+00   1.000000e-01   1.989300e-05   
3.300000e+00   -3.300000e+00   1.000000e-01   2.054000e-05   
3.400000e+00   -3.300000e+00   1.000000e-01   2.117300e-05   
3.500000e+00   -3.300000e+00   1.000000e-01   2.178900e-05   
3.600000e+00   -3.300000e+00   1.000000e-01   2.238300e-05   
0.000000e+00   0.000000e+00   1.000000e+00   4.170000e-12   
1.000000e-01   0.000000e+00   1.000000e+00   3.570000e-12   
2.000000e-01   0.000000e+00   1.000000e+00   8.650000e-12   
3.000000e-01   0.000000e+00   1.000000e+00   8.231000e-11   
4.000000e-01   0.000000e+00   1.000000e+00   1.042500e-09   
5.000000e-01   0.000000e+00   1.000000e+00   1.526800e-08   
6.000000e-01   0.000000e+00   1.000000e+00   1.624100e-07   
7.000000e-01   0.000000e+00   1.000000e+00   9.395100e-07   
8.000000e-01   0.000000e+00   1.000000e+00   2.977900e-06   
9.000000e-01   0.000000e+00   1.000000e+00   6.366400e-06   
1.000000e+00   0.000000e+00   1.000000e+00   1.096300e-05   
1.100000e+00   0.000000e+00   1.000000e+00   1.646700e-05   
1.200000e+00   0.000000e+00   1.000000e+00   2.277400e-05   
1.300000e+00   0.000000e+00   1.000000e+00   2.970300e-05   
1.400000e+00   0.000000e+00   1.000000e+00   3.707900e-05   
1.500000e+00   0.000000e+00   1.000000e+00   4.491500e-05   
1.600000e+00   0.000000e+00   1.000000e+00   5.307200e-05   
1.700000e+00   0.000000e+00   1.000000e+00   6.141500e-05   
1.800000e+00   0.000000e+00   1.000000e+00   6.999600e-05   
1.900000e+00   0.000000e+00   1.000000e+00   7.866900e-05   
2.000000e+00   0.000000e+00   1.000000e+00   8.730600e-05   
2.100000e+00   0.000000e+00   1.000000e+00   9.598800e-05   
2.200000e+00   0.000000e+00   1.000000e+00   1.045300e-04   
2.300000e+00   0.000000e+00   1.000000e+00   1.130200e-04   
2.400000e+00   0.000000e+00   1.000000e+00   1.213500e-04   
2.500000e+00   0.000000e+00   1.000000e+00   1.294600e-04   
2.600000e+00   0.000000e+00   1.000000e+00   1.374500e-04   
2.700000e+00   0.000000e+00   1.000000e+00   1.452600e-04   
2.800000e+00   0.000000e+00   1.000000e+00   1.528200e-04   
2.900000e+00   0.000000e+00   1.000000e+00   1.602700e-04   
3.000000e+00   0.000000e+00   1.000000e+00   1.675300e-04   
3.100000e+00   0.000000e+00   1.000000e+00   1.745800e-04   
3.200000e+00   0.000000e+00   1.000000e+00   1.815000e-04   
3.300000e+00   0.000000e+00   1.000000e+00   1.882100e-04   
3.400000e+00   0.000000e+00   1.000000e+00   1.947900e-04   
3.500000e+00   0.000000e+00   1.000000e+00   2.012500e-04   
3.600000e+00   0.000000e+00   1.000000e+00   2.075000e-04   
0.000000e+00   -1.100000e+00   1.000000e+00   2.890000e-12   
1.000000e-01   -1.100000e+00   1.000000e+00   2.200000e-12   
2.000000e-01   -1.100000e+00   1.000000e+00   1.800000e-12   
3.000000e-01   -1.100000e+00   1.000000e+00   1.460000e-12   
4.000000e-01   -1.100000e+00   1.000000e+00   1.330000e-12   
5.000000e-01   -1.100000e+00   1.000000e+00   2.209000e-11   
6.000000e-01   -1.100000e+00   1.000000e+00   5.056800e-10   
7.000000e-01   -1.100000e+00   1.000000e+00   1.048500e-08   
8.000000e-01   -1.100000e+00   1.000000e+00   1.332800e-07   
9.000000e-01   -1.100000e+00   1.000000e+00   7.821000e-07   
1.000000e+00   -1.100000e+00   1.000000e+00   2.585200e-06   
1.100000e+00   -1.100000e+00   1.000000e+00   5.753100e-06   
1.200000e+00   -1.100000e+00   1.000000e+00   1.019700e-05   
1.300000e+00   -1.100000e+00   1.000000e+00   1.566400e-05   
1.400000e+00   -1.100000e+00   1.000000e+00   2.188900e-05   
1.500000e+00   -1.100000e+00   1.000000e+00   2.879600e-05   
1.600000e+00   -1.100000e+00   1.000000e+00   3.620100e-05   
1.700000e+00   -1.100000e+00   1.000000e+00   4.394400e-05   
1.800000e+00   -1.100000e+00   1.000000e+00   5.205500e-05   
1.900000e+00   -1.100000e+00   1.000000e+00   6.038600e-05   
2.000000e+00   -1.100000e+00   1.000000e+00   6.878900e-05   
2.100000e+00   -1.100000e+00   1.000000e+00   7.733600e-05   
2.200000e+00   -1.100000e+00   1.000000e+00   8.582100e-05   
2.300000e+00   -1.100000e+00   1.000000e+00   9.431300e-05   
2.400000e+00   -1.100000e+00   1.000000e+00   1.026900e-04   
2.500000e+00   -1.100000e+00   1.000000e+00   1.108800e-04   
2.600000e+00   -1.100000e+00   1.000000e+00   1.189700e-04   
2.700000e+00   -1.100000e+00   1.000000e+00   1.268800e-04   
2.800000e+00   -1.100000e+00   1.000000e+00   1.345400e-04   
2.900000e+00   -1.100000e+00   1.000000e+00   1.420800e-04   
3.000000e+00   -1.100000e+00   1.000000e+00   1.494300e-04   
3.100000e+00   -1.100000e+00   1.000000e+00   1.565500e-04   
3.200000e+00   -1.100000e+00   1.000000e+00   1.635400e-04   
3.300000e+00   -1.100000e+00   1.000000e+00   1.703100e-04   
3.400000e+00   -1.100000e+00   1.000000e+00   1.769600e-04   
3.500000e+00   -1.100000e+00   1.000000e+00   1.834500e-04   
3.600000e+00   -1.100000e+00   1.000000e+00   1.897400e-04   
0.000000e+00   -2.200000e+00   1.000000e+00   2.810000e-12   
1.000000e-01   -2.200000e+00   1.000000e+00   2.110000e-12   
2.000000e-01   -2.200000e+00   1.000000e+00   1.730000e-12   
3.000000e-01   -2.200000e+00   1.000000e+00   1.510000e-12   
4.000000e-01   -2.200000e+00   1.000000e+00   1.250000e-12   
5.000000e-01   -2.200000e+00   1.000000e+00   7.100000e-13   
6.000000e-01   -2.200000e+00   1.000000e+00   9.360000e-12   
7.000000e-01   -2.200000e+00   1.000000e+00   2.307700e-10   
8.000000e-01   -2.200000e+00   1.000000e+00   5.251900e-09   
9.000000e-01   -2.200000e+00   1.000000e+00   7.611900e-08   
1.000000e+00   -2.200000e+00   1.000000e+00   5.024400e-07   
1.100000e+00   -2.200000e+00   1.000000e+00   1.792000e-06   
1.200000e+00   -2.200000e+00   1.000000e+00   4.318700e-06   
1.300000e+00   -2.200000e+00   1.000000e+00   8.087100e-06   
1.400000e+00   -2.200000e+00   1.000000e+00   1.291200e-05   
1.500000e+00   -2.200000e+00   1.000000e+00   1.867700e-05   
1.600000e+00   -2.200000e+00   1.000000e+00   2.516800e-05   
1.700000e+00   -2.200000e+00   1.000000e+00   3.218500e-05   
1.800000e+00   -2.200000e+00   1.000000e+00   3.970900e-05   
1.900000e+00   -2.200000e+00   1.000000e+00   4.757900e-05   
2.000000e+00   -2.200000e+00   1.000000e+00   5.563500e-05   
